step,time_fs,atom_idx,atom_type,atom_energy,total_energy
124,124.0,4,H,-3.1844303607940674,-103.13092041015625
124,124.0,5,H,5.699588775634766,-103.13092041015625
124,124.0,6,H,-2.777963399887085,-103.13092041015625
124,124.0,7,H,3.857053518295288,-103.13092041015625
124,124.0,8,H,5.4652252197265625,-103.13092041015625
124,124.0,9,H,-0.7076495885848999,-103.13092041015625
124,124.0,10,H,1.2965213060379028,-103.13092041015625
124,124.0,11,H,2.2683634757995605,-103.13092041015625
125,125.0,0,C,2.3644309043884277,-50.90425491333008
125,125.0,1,C,3.939316987991333,-50.90425491333008
125,125.0,2,C,-0.8557185530662537,-50.90425491333008
125,125.0,3,C,-1.092990756034851,-50.90425491333008
125,125.0,4,H,-0.9499316215515137,-50.90425491333008
125,125.0,5,H,5.91812801361084,-50.90425491333008
125,125.0,6,H,-2.054962158203125,-50.90425491333008
125,125.0,7,H,-0.7330729961395264,-50.90425491333008
125,125.0,8,H,4.004683971405029,-50.90425491333008
125,125.0,9,H,1.5690977573394775,-50.90425491333008
125,125.0,10,H,-0.29244324564933777,-50.90425491333008
125,125.0,11,H,0.20841285586357117,-50.90425491333008
126,126.0,0,C,1.482816219329834,-63.36202621459961
126,126.0,1,C,4.8353753089904785,-63.36202621459961
126,126.0,2,C,-3.513936996459961,-63.36202621459961
126,126.0,3,C,-1.201169490814209,-63.36202621459961
126,126.0,4,H,-2.076993465423584,-63.36202621459961
126,126.0,5,H,5.769931316375732,-63.36202621459961
126,126.0,6,H,-1.8809261322021484,-63.36202621459961
126,126.0,7,H,0.7039148211479187,-63.36202621459961
126,126.0,8,H,4.739248275756836,-63.36202621459961
126,126.0,9,H,0.7266251444816589,-63.36202621459961
126,126.0,10,H,0.31348174810409546,-63.36202621459961
126,126.0,11,H,1.9737213850021362,-63.36202621459961
127,127.0,0,C,1.7418618202209473,-84.01322174072266
127,127.0,1,C,6.380546569824219,-84.01322174072266
127,127.0,2,C,-4.749696731567383,-84.01322174072266
127,127.0,3,C,-1.9954100847244263,-84.01322174072266
127,127.0,4,H,-2.831777572631836,-84.01322174072266
127,127.0,5,H,7.548250198364258,-84.01322174072266
127,127.0,6,H,-2.7731528282165527,-84.01322174072266
127,127.0,7,H,1.2525266408920288,-84.01322174072266
127,127.0,8,H,6.509077548980713,-84.01322174072266
127,127.0,9,H,1.1470293998718262,-84.01322174072266
127,127.0,10,H,0.5556889772415161,-84.01322174072266
127,127.0,11,H,2.5876429080963135,-84.01322174072266
128,128.0,0,C,2.0356850624084473,-70.568359375
128,128.0,1,C,5.382574081420898,-70.568359375
128,128.0,2,C,-3.233011484146118,-70.568359375
128,128.0,3,C,-1.5376783609390259,-70.568359375
128,128.0,4,H,-2.0570192337036133,-70.568359375
128,128.0,5,H,6.901657581329346,-70.568359375
128,128.0,6,H,-2.400266647338867,-70.568359375
128,128.0,7,H,0.3703750669956207,-70.568359375
128,128.0,8,H,5.51474142074585,-70.568359375
128,128.0,9,H,1.3523709774017334,-70.568359375
128,128.0,10,H,0.10531947016716003,-70.568359375
128,128.0,11,H,1.6157965660095215,-70.568359375
129,129.0,0,C,1.5557531118392944,-76.72097778320312
129,129.0,1,C,5.832634925842285,-76.72097778320312
129,129.0,2,C,-4.436771392822266,-76.72097778320312
129,129.0,3,C,-1.7213211059570312,-76.72097778320312
129,129.0,4,H,-2.6010658740997314,-76.72097778320312
129,129.0,5,H,6.816094398498535,-76.72097778320312
129,129.0,6,H,-2.4460926055908203,-76.72097778320312
129,129.0,7,H,1.1572827100753784,-76.72097778320312
129,129.0,8,H,5.87643575668335,-76.72097778320312
129,129.0,9,H,0.9281785488128662,-76.72097778320312
129,129.0,10,H,0.5082336664199829,-76.72097778320312
129,129.0,11,H,2.4818782806396484,-76.72097778320312
130,130.0,0,C,2.093881607055664,-65.98419189453125
130,130.0,1,C,4.989984035491943,-65.98419189453125
130,130.0,2,C,-2.6713876724243164,-65.98419189453125
130,130.0,3,C,-1.4141790866851807,-65.98419189453125
130,130.0,4,H,-1.7737277746200562,-65.98419189453125
130,130.0,5,H,6.6220197677612305,-65.98419189453125
130,130.0,6,H,-2.2891440391540527,-65.98419189453125
130,130.0,7,H,0.07373487949371338,-65.98419189453125
130,130.0,8,H,5.16133451461792,-65.98419189453125
130,130.0,9,H,1.4223473072052002,-65.98419189453125
130,130.0,10,H,0.0012189894914627075,-65.98419189453125
130,130.0,11,H,1.2800192832946777,-65.98419189453125
131,131.0,0,C,1.483654499053955,-79.64305877685547
131,131.0,1,C,6.144751071929932,-79.64305877685547
131,131.0,2,C,-4.89162540435791,-79.64305877685547
131,131.0,3,C,-1.7293528318405151,-79.64305877685547
131,131.0,4,H,-2.8461601734161377,-79.64305877685547
131,131.0,5,H,7.050970077514648,-79.64305877685547
131,131.0,6,H,-2.4577744007110596,-79.64305877685547
131,131.0,7,H,1.351576805114746,-79.64305877685547
131,131.0,8,H,6.069235801696777,-79.64305877685547
131,131.0,9,H,0.8306707143783569,-79.64305877685547
131,131.0,10,H,0.6392470598220825,-79.64305877685547
131,131.0,11,H,2.712526321411133,-79.64305877685547
132,132.0,0,C,3.4609334468841553,-70.4305419921875
132,132.0,1,C,0.45734113454818726,-70.4305419921875
132,132.0,2,C,0.10384607315063477,-70.4305419921875
132,132.0,3,C,-1.11516535282135,-70.4305419921875
132,132.0,4,H,-1.1553213596343994,-70.4305419921875
132,132.0,5,H,3.880406618118286,-70.4305419921875
132,132.0,6,H,-1.828395128250122,-70.4305419921875
132,132.0,7,H,1.5869275331497192,-70.4305419921875
132,132.0,8,H,2.9792356491088867,-70.4305419921875
132,132.0,9,H,-0.19513334333896637,-70.4305419921875
132,132.0,10,H,0.2734777331352234,-70.4305419921875
132,132.0,11,H,-0.12210291624069214,-70.4305419921875
133,133.0,0,C,3.4690661430358887,-70.48577880859375
133,133.0,1,C,0.5188175439834595,-70.48577880859375
133,133.0,2,C,0.007468134164810181,-70.48577880859375
133,133.0,3,C,-1.0664653778076172,-70.48577880859375
133,133.0,4,H,-1.199028730392456,-70.48577880859375
133,133.0,5,H,3.9120633602142334,-70.48577880859375
133,133.0,6,H,-1.7870301008224487,-70.48577880859375
133,133.0,7,H,1.6041126251220703,-70.48577880859375
133,133.0,8,H,2.965895414352417,-70.48577880859375
133,133.0,9,H,-0.2321910262107849,-70.48577880859375
133,133.0,10,H,0.24480748176574707,-70.48577880859375
133,133.0,11,H,-0.10614396631717682,-70.48577880859375
134,134.0,0,C,2.583603858947754,-105.74260711669922
134,134.0,1,C,3.4958252906799316,-105.74260711669922
134,134.0,2,C,-4.231375694274902,-105.74260711669922
134,134.0,3,C,-2.232128143310547,-105.74260711669922
134,134.0,4,H,-3.3718318939208984,-105.74260711669922
134,134.0,5,H,5.829370498657227,-105.74260711669922
134,134.0,6,H,-2.8217625617980957,-105.74260711669922
134,134.0,7,H,4.0599493980407715,-105.74260711669922
134,134.0,8,H,5.639475345611572,-105.74260711669922
134,134.0,9,H,-0.7829194664955139,-105.74260711669922
134,134.0,10,H,1.393020749092102,-105.74260711669922
134,134.0,11,H,2.473986864089966,-105.74260711669922
135,135.0,0,C,2.344505786895752,-50.245826721191406
135,135.0,1,C,3.9167416095733643,-50.245826721191406
135,135.0,2,C,-0.8497101068496704,-50.245826721191406
135,135.0,3,C,-1.0667428970336914,-50.245826721191406
135,135.0,4,H,-0.9552453756332397,-50.245826721191406
135,135.0,5,H,5.86191463470459,-50.245826721191406
135,135.0,6,H,-2.011927366256714,-50.245826721191406
135,135.0,7,H,-0.7196577787399292,-50.245826721191406
135,135.0,8,H,3.9204132556915283,-50.245826721191406
135,135.0,9,H,1.5261414051055908,-50.245826721191406
135,135.0,10,H,-0.3032357096672058,-50.245826721191406
135,135.0,11,H,0.1825030893087387,-50.245826721191406
136,136.0,0,C,2.6231632232666016,-105.34162902832031
136,136.0,1,C,3.3601059913635254,-105.34162902832031
136,136.0,2,C,-4.016495704650879,-105.34162902832031
136,136.0,3,C,-2.3125438690185547,-105.34162902832031
136,136.0,4,H,-3.2660880088806152,-105.34162902832031
136,136.0,5,H,5.755969524383545,-105.34162902832031
136,136.0,6,H,-2.892839193344116,-105.34162902832031
136,136.0,7,H,4.011427402496338,-105.34162902832031
136,136.0,8,H,5.645483493804932,-105.34162902832031
136,136.0,9,H,-0.7075071334838867,-105.34162902832031
136,136.0,10,H,1.3861334323883057,-105.34162902832031
136,136.0,11,H,2.425840377807617,-105.34162902832031
137,137.0,0,C,2.3896689414978027,-47.917640686035156
137,137.0,1,C,3.7772128582000732,-47.917640686035156
137,137.0,2,C,-0.611922025680542,-47.917640686035156
137,137.0,3,C,-0.966484785079956,-47.917640686035156
137,137.0,4,H,-0.8429014086723328,-47.917640686035156
137,137.0,5,H,5.794041633605957,-47.917640686035156
137,137.0,6,H,-1.9314908981323242,-47.917640686035156
137,137.0,7,H,-0.8752771019935608,-47.917640686035156
137,137.0,8,H,3.7461154460906982,-47.917640686035156
137,137.0,9,H,1.5506017208099365,-47.917640686035156
137,137.0,10,H,-0.3600379228591919,-47.917640686035156
137,137.0,11,H,0.013725683093070984,-47.917640686035156
138,138.0,0,C,1.7524031400680542,-84.63395690917969
138,138.0,1,C,6.440451145172119,-84.63395690917969
138,138.0,2,C,-4.848968029022217,-84.63395690917969
138,138.0,3,C,-2.0042924880981445,-84.63395690917969
138,138.0,4,H,-2.891904592514038,-84.63395690917969
138,138.0,5,H,7.599050521850586,-84.63395690917969
138,138.0,6,H,-2.7642955780029297,-84.63395690917969
138,138.0,7,H,1.3171641826629639,-84.63395690917969
138,138.0,8,H,6.548717021942139,-84.63395690917969
138,138.0,9,H,1.1147024631500244,-84.63395690917969
138,138.0,10,H,0.5563729405403137,-84.63395690917969
138,138.0,11,H,2.648689031600952,-84.63395690917969
139,139.0,0,C,1.4920430183410645,-80.05628967285156
139,139.0,1,C,6.132916450500488,-80.05628967285156
139,139.0,2,C,-4.860907554626465,-80.05628967285156
139,139.0,3,C,-1.7997000217437744,-80.05628967285156
139,139.0,4,H,-2.840205669403076,-80.05628967285156
139,139.0,5,H,7.0401411056518555,-80.05628967285156
139,139.0,6,H,-2.511662244796753,-80.05628967285156
139,139.0,7,H,1.391096830368042,-80.05628967285156
139,139.0,8,H,6.10825252532959,-80.05628967285156
139,139.0,9,H,0.8353707790374756,-80.05628967285156
139,139.0,10,H,0.6500850319862366,-80.05628967285156
139,139.0,11,H,2.734232187271118,-80.05628967285156
140,140.0,0,C,1.523200511932373,-77.30583190917969
140,140.0,1,C,5.936647415161133,-77.30583190917969
140,140.0,2,C,-4.586493968963623,-77.30583190917969
140,140.0,3,C,-1.6793625354766846,-77.30583190917969
140,140.0,4,H,-2.694094657897949,-77.30583190917969
140,140.0,5,H,6.907430648803711,-77.30583190917969
140,140.0,6,H,-2.408773899078369,-77.30583190917969
140,140.0,7,H,1.200758457183838,-77.30583190917969
140,140.0,8,H,5.893733501434326,-77.30583190917969
140,140.0,9,H,0.8719321489334106,-77.30583190917969
140,140.0,10,H,0.5787330865859985,-77.30583190917969
140,140.0,11,H,2.5374209880828857,-77.30583190917969
141,141.0,0,C,1.5421409606933594,-75.19435119628906
141,141.0,1,C,5.756223678588867,-75.19435119628906
141,141.0,2,C,-4.329519748687744,-75.19435119628906
141,141.0,3,C,-1.6235706806182861,-75.19435119628906
141,141.0,4,H,-2.563502788543701,-75.19435119628906
141,141.0,5,H,6.7722954750061035,-75.19435119628906
141,141.0,6,H,-2.361513376235962,-75.19435119628906
141,141.0,7,H,1.0648870468139648,-75.19435119628906
141,141.0,8,H,5.729114532470703,-75.19435119628906
141,141.0,9,H,0.9028607606887817,-75.19435119628906
141,141.0,10,H,0.5320999622344971,-75.19435119628906
141,141.0,11,H,2.3810503482818604,-75.19435119628906
142,142.0,0,C,1.63458251953125,-90.90524291992188
142,142.0,1,C,6.885563373565674,-90.90524291992188
142,142.0,2,C,-5.496002197265625,-90.90524291992188
142,142.0,3,C,-2.216669797897339,-90.90524291992188
142,142.0,4,H,-3.2147915363311768,-90.90524291992188
142,142.0,5,H,7.9307708740234375,-90.90524291992188
142,142.0,6,H,-2.9598488807678223,-90.90524291992188
142,142.0,7,H,1.6685326099395752,-90.90524291992188
142,142.0,8,H,7.043891906738281,-90.90524291992188
142,142.0,9,H,1.0628483295440674,-90.90524291992188
142,142.0,10,H,0.777256429195404,-90.90524291992188
142,142.0,11,H,3.082716941833496,-90.90524291992188
143,143.0,0,C,1.497175693511963,-78.3570556640625
143,143.0,1,C,6.018288612365723,-78.3570556640625
143,143.0,2,C,-4.71391487121582,-78.3570556640625
143,143.0,3,C,-1.6871495246887207,-78.3570556640625
143,143.0,4,H,-2.7533230781555176,-78.3570556640625
143,143.0,5,H,6.977344036102295,-78.3570556640625
143,143.0,6,H,-2.4196033477783203,-78.3570556640625
143,143.0,7,H,1.237036108970642,-78.3570556640625
143,143.0,8,H,5.9760870933532715,-78.3570556640625
143,143.0,9,H,0.8628312349319458,-78.3570556640625
143,143.0,10,H,0.6208996176719666,-78.3570556640625
143,143.0,11,H,2.60624623298645,-78.3570556640625
144,144.0,0,C,3.5196261405944824,-69.69651794433594
144,144.0,1,C,0.4019620418548584,-69.69651794433594
144,144.0,2,C,0.1703629493713379,-69.69651794433594
144,144.0,3,C,-1.0664464235305786,-69.69651794433594
144,144.0,4,H,-1.1155107021331787,-69.69651794433594
144,144.0,5,H,3.854973316192627,-69.69651794433594
144,144.0,6,H,-1.7845972776412964,-69.69651794433594
144,144.0,7,H,1.5343725681304932,-69.69651794433594
144,144.0,8,H,2.9248266220092773,-69.69651794433594
144,144.0,9,H,-0.19091586768627167,-69.69651794433594
144,144.0,10,H,0.21613317728042603,-69.69651794433594
144,144.0,11,H,-0.16344067454338074,-69.69651794433594
145,145.0,0,C,3.4087376594543457,-72.95026397705078
145,145.0,1,C,0.6098871231079102,-72.95026397705078
145,145.0,2,C,-0.17937898635864258,-72.95026397705078
145,145.0,3,C,-1.1864711046218872,-72.95026397705078
145,145.0,4,H,-1.283415675163269,-72.95026397705078
145,145.0,5,H,3.9622578620910645,-72.95026397705078
145,145.0,6,H,-1.881858229637146,-72.95026397705078
145,145.0,7,H,1.726564884185791,-72.95026397705078
145,145.0,8,H,3.1622631549835205,-72.95026397705078
145,145.0,9,H,-0.21934562921524048,-72.95026397705078
145,145.0,10,H,0.334834486246109,-72.95026397705078
145,145.0,11,H,0.05395733565092087,-72.95026397705078
146,146.0,0,C,2.650193691253662,-102.88906860351562
146,146.0,1,C,3.24002742767334,-102.88906860351562
146,146.0,2,C,-3.8174452781677246,-102.88906860351562
146,146.0,3,C,-2.1961867809295654,-102.88906860351562
146,146.0,4,H,-3.1689863204956055,-102.88906860351562
146,146.0,5,H,5.66787576675415,-102.88906860351562
146,146.0,6,H,-2.7996411323547363,-102.88906860351562
146,146.0,7,H,3.874141216278076,-102.88906860351562
146,146.0,8,H,5.446092128753662,-102.88906860351562
146,146.0,9,H,-0.7061773538589478,-102.88906860351562
146,146.0,10,H,1.3186452388763428,-102.88906860351562
146,146.0,11,H,2.2574622631073,-102.88906860351562
147,147.0,0,C,2.2631430625915527,-52.68724060058594
147,147.0,1,C,4.085137844085693,-52.68724060058594
147,147.0,2,C,-1.0914429426193237,-52.68724060058594
147,147.0,3,C,-1.169692873954773,-52.68724060058594
147,147.0,4,H,-1.084496259689331,-52.68724060058594
147,147.0,5,H,5.967297554016113,-52.68724060058594
147,147.0,6,H,-2.1037447452545166,-52.68724060058594
147,147.0,7,H,-0.5673772096633911,-52.68724060058594
147,147.0,8,H,4.100409507751465,-52.68724060058594
147,147.0,9,H,1.5033701658248901,-52.68724060058594
147,147.0,10,H,-0.18587897717952728,-52.68724060058594
147,147.0,11,H,0.34273555874824524,-52.68724060058594
148,148.0,0,C,2.6683075428009033,-102.28434753417969
148,148.0,1,C,3.191039800643921,-102.28434753417969
148,148.0,2,C,-3.743166446685791,-102.28434753417969
148,148.0,3,C,-2.170008420944214,-102.28434753417969
148,148.0,4,H,-3.1259214878082275,-102.28434753417969
148,148.0,5,H,5.639772891998291,-102.28434753417969
148,148.0,6,H,-2.7831170558929443,-102.28434753417969
148,148.0,7,H,3.822136640548706,-102.28434753417969
148,148.0,8,H,5.404742240905762,-102.28434753417969
148,148.0,9,H,-0.6901170611381531,-102.28434753417969
148,148.0,10,H,1.293734073638916,-102.28434753417969
148,148.0,11,H,2.2094926834106445,-102.28434753417969
149,149.0,0,C,2.4022316932678223,-48.66765594482422
149,149.0,1,C,3.832716941833496,-48.66765594482422
149,149.0,2,C,-0.6538764238357544,-48.66765594482422
149,149.0,3,C,-1.0185418128967285,-48.66765594482422
149,149.0,4,H,-0.8663411736488342,-48.66765594482422
149,149.0,5,H,5.845168113708496,-48.66765594482422
149,149.0,6,H,-1.9876651763916016,-48.66765594482422
149,149.0,7,H,-0.8267619609832764,-48.66765594482422
149,149.0,8,H,3.82067608833313,-48.66765594482422
149,149.0,9,H,1.5591281652450562,-48.66765594482422
149,149.0,10,H,-0.3471639156341553,-48.66765594482422
149,149.0,11,H,0.06299778819084167,-48.66765594482422
150,150.0,0,C,1.7449405193328857,-81.55681610107422
150,150.0,1,C,6.203557014465332,-81.55681610107422
150,150.0,2,C,-4.482880592346191,-81.55681610107422
150,150.0,3,C,-1.8979685306549072,-81.55681610107422
150,150.0,4,H,-2.711411476135254,-81.55681610107422
150,150.0,5,H,7.44553279876709,-81.55681610107422
150,150.0,6,H,-2.6905224323272705,-81.55681610107422
150,150.0,7,H,1.088833212852478,-81.55681610107422
150,150.0,8,H,6.307461738586426,-81.55681610107422
150,150.0,9,H,1.1624423265457153,-81.55681610107422
150,150.0,10,H,0.5570992827415466,-81.55681610107422
150,150.0,11,H,2.4102463722229004,-81.55681610107422
151,151.0,0,C,1.9552485942840576,-72.3970718383789
151,151.0,1,C,5.447544574737549,-72.3970718383789
151,151.0,2,C,-3.4043490886688232,-72.3970718383789
151,151.0,3,C,-1.6024577617645264,-72.3970718383789
151,151.0,4,H,-2.1360034942626953,-72.3970718383789
151,151.0,5,H,6.928344249725342,-72.3970718383789
151,151.0,6,H,-2.4374284744262695,-72.3970718383789
151,151.0,7,H,0.460752934217453,-72.3970718383789
151,151.0,8,H,5.6375627517700195,-72.3970718383789
151,151.0,9,H,1.3347605466842651,-72.3970718383789
151,151.0,10,H,0.21094216406345367,-72.3970718383789
151,151.0,11,H,1.7423919439315796,-72.3970718383789
152,152.0,0,C,1.3908950090408325,-67.39623260498047
152,152.0,1,C,5.153943061828613,-67.39623260498047
152,152.0,2,C,-3.9615683555603027,-67.39623260498047
152,152.0,3,C,-1.336847186088562,-67.39623260498047
152,152.0,4,H,-2.3137242794036865,-67.39623260498047
152,152.0,5,H,5.997849941253662,-67.39623260498047
152,152.0,6,H,-2.0027904510498047,-67.39623260498047
152,152.0,7,H,0.960728645324707,-67.39623260498047
152,152.0,8,H,5.044780731201172,-67.39623260498047
152,152.0,9,H,0.6679055690765381,-67.39623260498047
152,152.0,10,H,0.4724735617637634,-67.39623260498047
152,152.0,11,H,2.2600173950195312,-67.39623260498047
153,153.0,0,C,1.886498212814331,-76.43022155761719
153,153.0,1,C,5.797255039215088,-76.43022155761719
153,153.0,2,C,-3.875063180923462,-76.43022155761719
153,153.0,3,C,-1.745383381843567,-76.43022155761719
153,153.0,4,H,-2.385535955429077,-76.43022155761719
153,153.0,5,H,7.168612480163574,-76.43022155761719
153,153.0,6,H,-2.568955183029175,-76.43022155761719
153,153.0,7,H,0.750633180141449,-76.43022155761719
153,153.0,8,H,5.9451141357421875,-76.43022155761719
153,153.0,9,H,1.2685282230377197,-76.43022155761719
153,153.0,10,H,0.3277042508125305,-76.43022155761719
153,153.0,11,H,2.0357909202575684,-76.43022155761719
154,154.0,0,C,1.495642066001892,-78.9857177734375
154,154.0,1,C,6.086951732635498,-78.9857177734375
154,154.0,2,C,-4.803015232086182,-78.9857177734375
154,154.0,3,C,-1.7133725881576538,-78.9857177734375
154,154.0,4,H,-2.8023157119750977,-78.9857177734375
154,154.0,5,H,7.015209197998047,-78.9857177734375
154,154.0,6,H,-2.4454598426818848,-78.9857177734375
154,154.0,7,H,1.3041820526123047,-78.9857177734375
154,154.0,8,H,6.022547245025635,-78.9857177734375
154,154.0,9,H,0.8460320234298706,-78.9857177734375
154,154.0,10,H,0.6245584487915039,-78.9857177734375
154,154.0,11,H,2.661952257156372,-78.9857177734375
155,155.0,0,C,1.6593290567398071,-70.46595764160156
155,155.0,1,C,5.357308864593506,-70.46595764160156
155,155.0,2,C,-3.7227206230163574,-70.46595764160156
155,155.0,3,C,-1.5206427574157715,-70.46595764160156
155,155.0,4,H,-2.2525172233581543,-70.46595764160156
155,155.0,5,H,6.488890647888184,-70.46595764160156
155,155.0,6,H,-2.2800498008728027,-70.46595764160156
155,155.0,7,H,0.7656347155570984,-70.46595764160156
155,155.0,8,H,5.382813453674316,-70.46595764160156
155,155.0,9,H,0.9897255897521973,-70.46595764160156
155,155.0,10,H,0.3709865212440491,-70.46595764160156
155,155.0,11,H,2.033858060836792,-70.46595764160156
156,156.0,0,C,3.429326057434082,-73.0215072631836
156,156.0,1,C,0.6634031534194946,-73.0215072631836
156,156.0,2,C,-0.18855713307857513,-73.0215072631836
156,156.0,3,C,-1.1969966888427734,-73.0215072631836
156,156.0,4,H,-1.2987443208694458,-73.0215072631836
156,156.0,5,H,4.02119779586792,-73.0215072631836
156,156.0,6,H,-1.9123334884643555,-73.0215072631836
156,156.0,7,H,1.7502552270889282,-73.0215072631836
156,156.0,8,H,3.1810853481292725,-73.0215072631836
156,156.0,9,H,-0.22200879454612732,-73.0215072631836
156,156.0,10,H,0.33211028575897217,-73.0215072631836
156,156.0,11,H,0.06112059950828552,-73.0215072631836
157,157.0,0,C,3.5115785598754883,-69.72808837890625
157,157.0,1,C,0.43892762064933777,-69.72808837890625
157,157.0,2,C,0.12776732444763184,-69.72808837890625
157,157.0,3,C,-1.061488151550293,-69.72808837890625
157,157.0,4,H,-1.1360234022140503,-69.72808837890625
157,157.0,5,H,3.867847204208374,-69.72808837890625
157,157.0,6,H,-1.777725100517273,-69.72808837890625
157,157.0,7,H,1.5538631677627563,-69.72808837890625
157,157.0,8,H,2.9250872135162354,-69.72808837890625
157,157.0,9,H,-0.2011372298002243,-69.72808837890625
157,157.0,10,H,0.1947191059589386,-69.72808837890625
157,157.0,11,H,-0.15984472632408142,-69.72808837890625
158,158.0,0,C,2.5413122177124023,-108.29882049560547
158,158.0,1,C,3.669307231903076,-108.29882049560547
158,158.0,2,C,-4.462196350097656,-108.29882049560547
158,158.0,3,C,-2.3461837768554688,-108.29882049560547
158,158.0,4,H,-3.490115165710449,-108.29882049560547
158,158.0,5,H,5.957083702087402,-108.29882049560547
158,158.0,6,H,-2.9313743114471436,-108.29882049560547
158,158.0,7,H,4.212369441986084,-108.29882049560547
158,158.0,8,H,5.848504543304443,-108.29882049560547
158,158.0,9,H,-0.7906494140625,-108.29882049560547
158,158.0,10,H,1.4780575037002563,-108.29882049560547
158,158.0,11,H,2.6442677974700928,-108.29882049560547
159,159.0,0,C,2.4442827701568604,-46.90047073364258
159,159.0,1,C,3.717808246612549,-46.90047073364258
159,159.0,2,C,-0.5005934238433838,-46.90047073364258
159,159.0,3,C,-0.9268605709075928,-46.90047073364258
159,159.0,4,H,-0.7833995819091797,-46.90047073364258
159,159.0,5,H,5.771607398986816,-46.90047073364258
159,159.0,6,H,-1.9039158821105957,-46.90047073364258
159,159.0,7,H,-0.9437519311904907,-46.90047073364258
159,159.0,8,H,3.6850857734680176,-46.90047073364258
159,159.0,9,H,1.5722240209579468,-46.90047073364258
159,159.0,10,H,-0.4250817596912384,-46.90047073364258
159,159.0,11,H,-0.05618518590927124,-46.90047073364258
160,160.0,0,C,2.544013738632202,-107.17662048339844
160,160.0,1,C,3.602701187133789,-107.17662048339844
160,160.0,2,C,-4.374535083770752,-107.17662048339844
160,160.0,3,C,-2.3046326637268066,-107.17662048339844
160,160.0,4,H,-3.4594266414642334,-107.17662048339844
160,160.0,5,H,5.903781890869141,-107.17662048339844
160,160.0,6,H,-2.8778233528137207,-107.17662048339844
160,160.0,7,H,4.170960426330566,-107.17662048339844
160,160.0,8,H,5.7456865310668945,-107.17662048339844
160,160.0,9,H,-0.8083783388137817,-107.17662048339844
160,160.0,10,H,1.466529130935669,-107.17662048339844
160,160.0,11,H,2.579843044281006,-107.17662048339844
161,161.0,0,C,2.251499652862549,-54.520442962646484
161,161.0,1,C,4.221673488616943,-54.520442962646484
161,161.0,2,C,-1.2976796627044678,-54.520442962646484
161,161.0,3,C,-1.2387487888336182,-54.520442962646484
161,161.0,4,H,-1.180420994758606,-54.520442962646484
161,161.0,5,H,6.055359840393066,-54.520442962646484
161,161.0,6,H,-2.1627583503723145,-54.520442962646484
161,161.0,7,H,-0.4373587965965271,-54.520442962646484
161,161.0,8,H,4.248923301696777,-54.520442962646484
161,161.0,9,H,1.4852142333984375,-54.520442962646484
161,161.0,10,H,-0.16639398038387299,-54.520442962646484
161,161.0,11,H,0.48481398820877075,-54.520442962646484
162,162.0,0,C,1.7095670700073242,-69.90267944335938
162,162.0,1,C,5.312127590179443,-69.90267944335938
162,162.0,2,C,-3.688825845718384,-69.90267944335938
162,162.0,3,C,-1.467638373374939,-69.90267944335938
162,162.0,4,H,-2.2202582359313965,-69.90267944335938
162,162.0,5,H,6.476929187774658,-69.90267944335938
162,162.0,6,H,-2.2250428199768066,-69.90267944335938
162,162.0,7,H,0.7130945324897766,-69.90267944335938
162,162.0,8,H,5.353737831115723,-69.90267944335938
162,162.0,9,H,1.0130404233932495,-69.90267944335938
162,162.0,10,H,0.28848373889923096,-69.90267944335938
162,162.0,11,H,2.0012333393096924,-69.90267944335938
163,163.0,0,C,1.4721829891204834,-64.30015563964844
163,163.0,1,C,4.905332565307617,-64.30015563964844
163,163.0,2,C,-3.6220529079437256,-64.30015563964844
163,163.0,3,C,-1.2330652475357056,-64.30015563964844
163,163.0,4,H,-2.134697437286377,-64.30015563964844
163,163.0,5,H,5.815096855163574,-64.30015563964844
163,163.0,6,H,-1.9049978256225586,-64.30015563964844
163,163.0,7,H,0.7723855376243591,-64.30015563964844
163,163.0,8,H,4.807124137878418,-64.30015563964844
163,163.0,9,H,0.7068628668785095,-64.30015563964844
163,163.0,10,H,0.3332560956478119,-64.30015563964844
163,163.0,11,H,2.0435214042663574,-64.30015563964844
164,164.0,0,C,1.5450166463851929,-94.26193237304688
164,164.0,1,C,7.20924186706543,-94.26193237304688
164,164.0,2,C,-5.95815896987915,-94.26193237304688
164,164.0,3,C,-2.2876904010772705,-94.26193237304688
164,164.0,4,H,-3.4528000354766846,-94.26193237304688
164,164.0,5,H,8.135774612426758,-94.26193237304688
164,164.0,6,H,-3.028892993927002,-94.26193237304688
164,164.0,7,H,1.9008007049560547,-94.26193237304688
164,164.0,8,H,7.279277801513672,-94.26193237304688
164,164.0,9,H,0.9820796251296997,-94.26193237304688
164,164.0,10,H,0.8877711296081543,-94.26193237304688
164,164.0,11,H,3.3266077041625977,-94.26193237304688
165,165.0,0,C,1.5330250263214111,-61.9620475769043
165,165.0,1,C,4.7424821853637695,-61.9620475769043
165,165.0,2,C,-3.3447673320770264,-61.9620475769043
165,165.0,3,C,-1.1480823755264282,-61.9620475769043
165,165.0,4,H,-1.998584270477295,-61.9620475769043
165,165.0,5,H,5.7348785400390625,-61.9620475769043
165,165.0,6,H,-1.8443719148635864,-61.9620475769043
165,165.0,7,H,0.6035739183425903,-61.9620475769043
165,165.0,8,H,4.641059875488281,-61.9620475769043
165,165.0,9,H,0.7459758520126343,-61.9620475769043
165,165.0,10,H,0.26506197452545166,-61.9620475769043
165,165.0,11,H,1.8648465871810913,-61.9620475769043
