step,time_fs,atom_idx,atom_type,atom_energy,total_energy
213,213.0,11,H,-0.2596954107284546,4.039669513702393
213,213.0,12,H,-3.161724090576172,4.039669513702393
213,213.0,13,H,1.6680271625518799,4.039669513702393
213,213.0,14,H,-1.3279093503952026,4.039669513702393
214,214.0,0,C,1.2659558057785034,2.5782723426818848
214,214.0,1,C,-1.8372753858566284,2.5782723426818848
214,214.0,2,C,-0.23553018271923065,2.5782723426818848
214,214.0,3,C,0.7548972368240356,2.5782723426818848
214,214.0,4,C,-0.16632983088493347,2.5782723426818848
214,214.0,5,H,-0.1962074339389801,2.5782723426818848
214,214.0,6,H,2.5294437408447266,2.5782723426818848
214,214.0,7,H,-1.0844577550888062,2.5782723426818848
214,214.0,8,H,0.49438613653182983,2.5782723426818848
214,214.0,9,H,0.9353677034378052,2.5782723426818848
214,214.0,10,H,-0.3784238398075104,2.5782723426818848
214,214.0,11,H,-0.23538640141487122,2.5782723426818848
214,214.0,12,H,-2.8561646938323975,2.5782723426818848
214,214.0,13,H,1.365699052810669,2.5782723426818848
214,214.0,14,H,-1.112852931022644,2.5782723426818848
215,215.0,0,C,1.1331948041915894,5.369075775146484
215,215.0,1,C,-2.3846683502197266,5.369075775146484
215,215.0,2,C,-0.27714312076568604,5.369075775146484
215,215.0,3,C,0.8874955773353577,5.369075775146484
215,215.0,4,C,0.08554390072822571,5.369075775146484
215,215.0,5,H,-0.06913117319345474,5.369075775146484
215,215.0,6,H,3.3144662380218506,5.369075775146484
215,215.0,7,H,-1.322155237197876,5.369075775146484
215,215.0,8,H,0.372555136680603,5.369075775146484
215,215.0,9,H,0.9857982993125916,5.369075775146484
215,215.0,10,H,-0.36810925602912903,5.369075775146484
215,215.0,11,H,-0.23160918056964874,5.369075775146484
215,215.0,12,H,-3.197232723236084,5.369075775146484
215,215.0,13,H,1.8169242143630981,5.369075775146484
215,215.0,14,H,-1.439380168914795,5.369075775146484
216,216.0,0,C,-0.07514302432537079,-6.779864311218262
216,216.0,1,C,-1.3999462127685547,-6.779864311218262
216,216.0,2,C,0.5400364995002747,-6.779864311218262
216,216.0,3,C,-0.11658285558223724,-6.779864311218262
216,216.0,4,C,0.3331097364425659,-6.779864311218262
216,216.0,5,H,0.3962861895561218,-6.779864311218262
216,216.0,6,H,1.0239570140838623,-6.779864311218262
216,216.0,7,H,-0.7379167675971985,-6.779864311218262
216,216.0,8,H,-1.242427110671997,-6.779864311218262
216,216.0,9,H,1.0085375308990479,-6.779864311218262
216,216.0,10,H,-0.4179621934890747,-6.779864311218262
216,216.0,11,H,-0.30954769253730774,-6.779864311218262
216,216.0,12,H,-0.8217649459838867,-6.779864311218262
216,216.0,13,H,0.9831690192222595,-6.779864311218262
216,216.0,14,H,-0.36916205286979675,-6.779864311218262
217,217.0,0,C,-0.07444087415933609,-6.8880157470703125
217,217.0,1,C,-1.3706779479980469,-6.8880157470703125
217,217.0,2,C,0.5402016043663025,-6.8880157470703125
217,217.0,3,C,-0.12366829812526703,-6.8880157470703125
217,217.0,4,C,0.3240744173526764,-6.8880157470703125
217,217.0,5,H,0.3908351957798004,-6.8880157470703125
217,217.0,6,H,0.982321560382843,-6.8880157470703125
217,217.0,7,H,-0.7226866483688354,-6.8880157470703125
217,217.0,8,H,-1.2369557619094849,-6.8880157470703125
217,217.0,9,H,1.0042811632156372,-6.8880157470703125
217,217.0,10,H,-0.4191780984401703,-6.8880157470703125
217,217.0,11,H,-0.30598825216293335,-6.8880157470703125
217,217.0,12,H,-0.7977330684661865,-6.8880157470703125
217,217.0,13,H,0.9606890678405762,-6.8880157470703125
217,217.0,14,H,-0.35215476155281067,-6.8880157470703125
218,218.0,0,C,-0.09528487920761108,-2.40781307220459
218,218.0,1,C,-2.534543991088867,-2.40781307220459
218,218.0,2,C,0.40693384408950806,-2.40781307220459
218,218.0,3,C,0.17530673742294312,-2.40781307220459
218,218.0,4,C,0.7173928022384644,-2.40781307220459
218,218.0,5,H,0.572965145111084,-2.40781307220459
218,218.0,6,H,2.6693661212921143,-2.40781307220459
218,218.0,7,H,-1.2804909944534302,-2.40781307220459
218,218.0,8,H,-1.4153871536254883,-2.40781307220459
218,218.0,9,H,1.226315975189209,-2.40781307220459
218,218.0,10,H,-0.41098514199256897,-2.40781307220459
218,218.0,11,H,-0.40445560216903687,-2.40781307220459
218,218.0,12,H,-1.8286709785461426,-2.40781307220459
218,218.0,13,H,1.9702268838882446,-2.40781307220459
218,218.0,14,H,-1.0673882961273193,-2.40781307220459
219,219.0,0,C,1.2726327180862427,0.06427001953125
219,219.0,1,C,-1.1787294149398804,0.06427001953125
219,219.0,2,C,-0.16975300014019012,0.06427001953125
219,219.0,3,C,0.5852146744728088,0.06427001953125
219,219.0,4,C,-0.37776288390159607,0.06427001953125
219,219.0,5,H,-0.31212905049324036,0.06427001953125
219,219.0,6,H,1.5668789148330688,0.06427001953125
219,219.0,7,H,-0.7684230208396912,0.06427001953125
219,219.0,8,H,0.5948020219802856,0.06427001953125
219,219.0,9,H,0.7934292554855347,0.06427001953125
219,219.0,10,H,-0.3883451223373413,0.06427001953125
219,219.0,11,H,-0.17962892353534698,0.06427001953125
219,219.0,12,H,-2.2746410369873047,0.06427001953125
219,219.0,13,H,0.8086758255958557,0.06427001953125
219,219.0,14,H,-0.7114453911781311,0.06427001953125
220,220.0,0,C,-0.09665714204311371,-2.3873538970947266
220,220.0,1,C,-2.539340019226074,-2.3873538970947266
220,220.0,2,C,0.4060105085372925,-2.3873538970947266
220,220.0,3,C,0.17543934285640717,-2.3873538970947266
220,220.0,4,C,0.7177175879478455,-2.3873538970947266
220,220.0,5,H,0.573133111000061,-2.3873538970947266
220,220.0,6,H,2.6736512184143066,-2.3873538970947266
220,220.0,7,H,-1.2800747156143188,-2.3873538970947266
220,220.0,8,H,-1.4129650592803955,-2.3873538970947266
220,220.0,9,H,1.2280020713806152,-2.3873538970947266
220,220.0,10,H,-0.4097215533256531,-2.3873538970947266
220,220.0,11,H,-0.4034591317176819,-2.3873538970947266
220,220.0,12,H,-1.8329377174377441,-2.3873538970947266
220,220.0,13,H,1.9762964248657227,-2.3873538970947266
220,220.0,14,H,-1.0706921815872192,-2.3873538970947266
221,221.0,0,C,1.2733463048934937,0.5625782012939453
221,221.0,1,C,-1.2984557151794434,0.5625782012939453
221,221.0,2,C,-0.18419581651687622,0.5625782012939453
221,221.0,3,C,0.6183539032936096,0.5625782012939453
221,221.0,4,C,-0.33410435914993286,0.5625782012939453
221,221.0,5,H,-0.2966512441635132,0.5625782012939453
221,221.0,6,H,1.738847017288208,0.5625782012939453
221,221.0,7,H,-0.8277947902679443,0.5625782012939453
221,221.0,8,H,0.5736328959465027,0.5625782012939453
221,221.0,9,H,0.8137339353561401,0.5625782012939453
221,221.0,10,H,-0.3867848515510559,0.5625782012939453
221,221.0,11,H,-0.18986599147319794,0.5625782012939453
221,221.0,12,H,-2.381908893585205,0.5625782012939453
221,221.0,13,H,0.9122551083564758,0.5625782012939453
221,221.0,14,H,-0.786840558052063,0.5625782012939453
222,222.0,0,C,1.2551534175872803,4.871656894683838
222,222.0,1,C,-2.4106531143188477,4.871656894683838
222,222.0,2,C,-0.2932712137699127,4.871656894683838
222,222.0,3,C,0.9084744453430176,4.871656894683838
222,222.0,4,C,0.027574017643928528,4.871656894683838
222,222.0,5,H,-0.10946265608072281,4.871656894683838
222,222.0,6,H,3.3490467071533203,4.871656894683838
222,222.0,7,H,-1.3479182720184326,4.871656894683838
222,222.0,8,H,0.41932037472724915,4.871656894683838
222,222.0,9,H,1.0407261848449707,4.871656894683838
222,222.0,10,H,-0.3746546804904938,4.871656894683838
222,222.0,11,H,-0.28062593936920166,4.871656894683838
222,222.0,12,H,-3.3521363735198975,4.871656894683838
222,222.0,13,H,1.8610289096832275,4.871656894683838
222,222.0,14,H,-1.458193302154541,4.871656894683838
223,223.0,0,C,1.1345477104187012,4.707373142242432
223,223.0,1,C,-2.222151756286621,4.707373142242432
223,223.0,2,C,-0.2600780725479126,4.707373142242432
223,223.0,3,C,0.8435266017913818,4.707373142242432
223,223.0,4,C,0.03374570608139038,4.707373142242432
223,223.0,5,H,-0.09556145966053009,4.707373142242432
223,223.0,6,H,3.080293893814087,4.707373142242432
223,223.0,7,H,-1.2452993392944336,4.707373142242432
223,223.0,8,H,0.3935742676258087,4.707373142242432
223,223.0,9,H,0.953704297542572,4.707373142242432
223,223.0,10,H,-0.3703605532646179,4.707373142242432
223,223.0,11,H,-0.22124621272087097,4.707373142242432
223,223.0,12,H,-3.0582492351531982,4.707373142242432
223,223.0,13,H,1.678437352180481,4.707373142242432
223,223.0,14,H,-1.3383443355560303,4.707373142242432
224,224.0,0,C,1.131377935409546,4.945116996765137
224,224.0,1,C,-2.2858896255493164,4.945116996765137
224,224.0,2,C,-0.2687559127807617,4.945116996765137
224,224.0,3,C,0.8594314455986023,4.945116996765137
224,224.0,4,C,0.05068570375442505,4.945116996765137
224,224.0,5,H,-0.08387783169746399,4.945116996765137
224,224.0,6,H,3.174453020095825,4.945116996765137
224,224.0,7,H,-1.2772495746612549,4.945116996765137
224,224.0,8,H,0.3824490010738373,4.945116996765137
224,224.0,9,H,0.9665330648422241,4.945116996765137
224,224.0,10,H,-0.37066733837127686,4.945116996765137
224,224.0,11,H,-0.22664958238601685,4.945116996765137
224,224.0,12,H,-3.1107120513916016,4.945116996765137
224,224.0,13,H,1.72910475730896,4.945116996765137
224,224.0,14,H,-1.3792780637741089,4.945116996765137
225,225.0,0,C,1.1278085708618164,5.028738021850586
225,225.0,1,C,-2.3099842071533203,5.028738021850586
225,225.0,2,C,-0.2712593972682953,5.028738021850586
225,225.0,3,C,0.8636120557785034,5.028738021850586
225,225.0,4,C,0.059936314821243286,5.028738021850586
225,225.0,5,H,-0.0809231698513031,5.028738021850586
225,225.0,6,H,3.205939531326294,5.028738021850586
225,225.0,7,H,-1.2862132787704468,5.028738021850586
225,225.0,8,H,0.3803972601890564,5.028738021850586
225,225.0,9,H,0.9723002910614014,5.028738021850586
225,225.0,10,H,-0.3695526719093323,5.028738021850586
225,225.0,11,H,-0.229956716299057,5.028738021850586
225,225.0,12,H,-3.131218910217285,5.028738021850586
225,225.0,13,H,1.751420259475708,5.028738021850586
225,225.0,14,H,-1.3914616107940674,5.028738021850586
226,226.0,0,C,1.260227084159851,4.5837883949279785
226,226.0,1,C,-2.334628105163574,4.5837883949279785
226,226.0,2,C,-0.2815714180469513,4.5837883949279785
226,226.0,3,C,0.891322135925293,4.5837883949279785
226,226.0,4,C,0.0031171292066574097,4.5837883949279785
226,226.0,5,H,-0.11828799545764923,4.5837883949279785
226,226.0,6,H,3.2417633533477783,4.5837883949279785
226,226.0,7,H,-1.3116978406906128,4.5837883949279785
226,226.0,8,H,0.4330819547176361,4.5837883949279785
226,226.0,9,H,1.0264862775802612,4.5837883949279785
226,226.0,10,H,-0.37722715735435486,4.5837883949279785
226,226.0,11,H,-0.27316176891326904,4.5837883949279785
226,226.0,12,H,-3.2864084243774414,4.5837883949279785
226,226.0,13,H,1.795746088027954,4.5837883949279785
226,226.0,14,H,-1.4092706441879272,4.5837883949279785
227,227.0,0,C,1.1326888799667358,4.438373565673828
227,227.0,1,C,-2.1601274013519287,4.438373565673828
227,227.0,2,C,-0.2546654939651489,4.438373565673828
227,227.0,3,C,0.8261070847511292,4.438373565673828
227,227.0,4,C,0.01304609328508377,4.438373565673828
227,227.0,5,H,-0.10504288226366043,4.438373565673828
227,227.0,6,H,2.9910566806793213,4.438373565673828
227,227.0,7,H,-1.2190333604812622,4.438373565673828
227,227.0,8,H,0.39855849742889404,4.438373565673828
227,227.0,9,H,0.9407603740692139,4.438373565673828
227,227.0,10,H,-0.372590035200119,4.438373565673828
227,227.0,11,H,-0.21938683092594147,4.438373565673828
227,227.0,12,H,-3.0034642219543457,4.438373565673828
227,227.0,13,H,1.6228243112564087,4.438373565673828
227,227.0,14,H,-1.3008280992507935,4.438373565673828
228,228.0,0,C,-0.07416006177663803,-6.583500385284424
228,228.0,1,C,-1.4452933073043823,-6.583500385284424
228,228.0,2,C,0.5300923585891724,-6.583500385284424
228,228.0,3,C,-0.10036982595920563,-6.583500385284424
228,228.0,4,C,0.3510676622390747,-6.583500385284424
228,228.0,5,H,0.40107622742652893,-6.583500385284424
228,228.0,6,H,1.091158151626587,-6.583500385284424
228,228.0,7,H,-0.7644496560096741,-6.583500385284424
228,228.0,8,H,-1.2502644062042236,-6.583500385284424
228,228.0,9,H,1.0191999673843384,-6.583500385284424
228,228.0,10,H,-0.4186500906944275,-6.583500385284424
228,228.0,11,H,-0.31313297152519226,-6.583500385284424
228,228.0,12,H,-0.865136444568634,-6.583500385284424
228,228.0,13,H,1.023959994316101,-6.583500385284424
228,228.0,14,H,-0.40195566415786743,-6.583500385284424
229,229.0,0,C,-0.07276064157485962,-6.491440773010254
229,229.0,1,C,-1.4698328971862793,-6.491440773010254
229,229.0,2,C,0.5291250348091125,-6.491440773010254
229,229.0,3,C,-0.09323824942111969,-6.491440773010254
229,229.0,4,C,0.35946816205978394,-6.491440773010254
229,229.0,5,H,0.4065701365470886,-6.491440773010254
229,229.0,6,H,1.1279407739639282,-6.491440773010254
229,229.0,7,H,-0.7771817445755005,-6.491440773010254
229,229.0,8,H,-1.2548654079437256,-6.491440773010254
229,229.0,9,H,1.0228502750396729,-6.491440773010254
229,229.0,10,H,-0.418876051902771,-6.491440773010254
229,229.0,11,H,-0.31572195887565613,-6.491440773010254
229,229.0,12,H,-0.8874546885490417,-6.491440773010254
229,229.0,13,H,1.0436301231384277,-6.491440773010254
229,229.0,14,H,-0.41573336720466614,-6.491440773010254
230,230.0,0,C,-0.09858372062444687,-1.954117774963379
230,230.0,1,C,-2.6565399169921875,-1.954117774963379
230,230.0,2,C,0.3942717909812927,-1.954117774963379
230,230.0,3,C,0.20703905820846558,-1.954117774963379
230,230.0,4,C,0.7583414316177368,-1.954117774963379
230,230.0,5,H,0.5917617678642273,-1.954117774963379
230,230.0,6,H,2.84475040435791,-1.954117774963379
230,230.0,7,H,-1.3381519317626953,-1.954117774963379
230,230.0,8,H,-1.4334741830825806,-1.954117774963379
230,230.0,9,H,1.2508575916290283,-1.954117774963379
230,230.0,10,H,-0.41023921966552734,-1.954117774963379
230,230.0,11,H,-0.41575324535369873,-1.954117774963379
230,230.0,12,H,-1.9339637756347656,-1.954117774963379
230,230.0,13,H,2.073119640350342,-1.954117774963379
230,230.0,14,H,-1.1399446725845337,-1.954117774963379
231,231.0,0,C,1.2743583917617798,0.907468318939209
231,231.0,1,C,-1.3915109634399414,0.907468318939209
231,231.0,2,C,-0.19657966494560242,0.907468318939209
231,231.0,3,C,0.6433438062667847,0.907468318939209
231,231.0,4,C,-0.3015933334827423,0.907468318939209
231,231.0,5,H,-0.2828065752983093,0.907468318939209
231,231.0,6,H,1.8775779008865356,0.907468318939209
231,231.0,7,H,-0.872671365737915,0.907468318939209
231,231.0,8,H,0.5569252967834473,0.907468318939209
231,231.0,9,H,0.8331108093261719,0.907468318939209
231,231.0,10,H,-0.38702499866485596,0.907468318939209
231,231.0,11,H,-0.1994829773902893,0.907468318939209
231,231.0,12,H,-2.4686849117279053,0.907468318939209
231,231.0,13,H,0.9926943778991699,0.907468318939209
231,231.0,14,H,-0.8429149389266968,0.907468318939209
232,232.0,0,C,-0.09694253653287888,-1.8141555786132812
232,232.0,1,C,-2.69818115234375,-1.8141555786132812
232,232.0,2,C,0.388418048620224,-1.8141555786132812
232,232.0,3,C,0.21869435906410217,-1.8141555786132812
232,232.0,4,C,0.7710102796554565,-1.8141555786132812
232,232.0,5,H,0.6001026630401611,-1.8141555786132812
232,232.0,6,H,2.9084486961364746,-1.8141555786132812
232,232.0,7,H,-1.359501838684082,-1.8141555786132812
232,232.0,8,H,-1.44148850440979,-1.8141555786132812
232,232.0,9,H,1.2597898244857788,-1.8141555786132812
232,232.0,10,H,-0.4103723168373108,-1.8141555786132812
232,232.0,11,H,-0.42032429575920105,-1.8141555786132812
232,232.0,12,H,-1.974627137184143,-1.8141555786132812
232,232.0,13,H,2.1083192825317383,-1.8141555786132812
232,232.0,14,H,-1.1663382053375244,-1.8141555786132812
233,233.0,0,C,1.271700382232666,0.490628719329834
233,233.0,1,C,-1.2851618528366089,0.490628719329834
233,233.0,2,C,-0.1829235851764679,0.490628719329834
233,233.0,3,C,0.6130134463310242,0.490628719329834
233,233.0,4,C,-0.33862626552581787,0.490628719329834
233,233.0,5,H,-0.29870840907096863,0.490628719329834
233,233.0,6,H,1.7201218605041504,0.490628719329834
233,233.0,7,H,-0.8200473189353943,0.490628719329834
233,233.0,8,H,0.5754479765892029,0.490628719329834
233,233.0,9,H,0.8125619292259216,0.490628719329834
233,233.0,10,H,-0.3870164155960083,0.490628719329834
233,233.0,11,H,-0.18984436988830566,0.490628719329834
233,233.0,12,H,-2.370142936706543,0.490628719329834
233,233.0,13,H,0.9006986618041992,0.490628719329834
233,233.0,14,H,-0.7765935659408569,0.490628719329834
234,234.0,0,C,1.254298210144043,5.795527458190918
234,234.0,1,C,-2.642177104949951,5.795527458190918
234,234.0,2,C,-0.3198963701725006,5.795527458190918
234,234.0,3,C,0.971295952796936,5.795527458190918
234,234.0,4,C,0.10205245018005371,5.795527458190918
234,234.0,5,H,-0.07113589346408844,5.795527458190918
234,234.0,6,H,3.683795928955078,5.795527458190918
234,234.0,7,H,-1.458147644996643,5.795527458190918
234,234.0,8,H,0.38550958037376404,5.795527458190918
234,234.0,9,H,1.0851037502288818,5.795527458190918
234,234.0,10,H,-0.3736552894115448,5.795527458190918
234,234.0,11,H,-0.29820215702056885,5.795527458190918
234,234.0,12,H,-3.555279493331909,5.795527458190918
234,234.0,13,H,2.0584192276000977,5.795527458190918
234,234.0,14,H,-1.6025278568267822,5.795527458190918
235,235.0,0,C,1.0099647045135498,4.342223167419434
235,235.0,1,C,-1.9666862487792969,4.342223167419434
235,235.0,2,C,-0.22253552079200745,4.342223167419434
235,235.0,3,C,0.760565996170044,4.342223167419434
235,235.0,4,C,0.014346301555633545,4.342223167419434
235,235.0,5,H,-0.09649914503097534,4.342223167419434
235,235.0,6,H,2.7114250659942627,4.342223167419434
235,235.0,7,H,-1.1072951555252075,4.342223167419434
235,235.0,8,H,0.3803960084915161,4.342223167419434
235,235.0,9,H,0.8551919460296631,4.342223167419434
235,235.0,10,H,-0.36720937490463257,4.342223167419434
235,235.0,11,H,-0.15258702635765076,4.342223167419434
235,235.0,12,H,-2.695758819580078,4.342223167419434
235,235.0,13,H,1.437638282775879,4.342223167419434
235,235.0,14,H,-1.1815866231918335,4.342223167419434
236,236.0,0,C,1.1337382793426514,3.2761306762695312
236,236.0,1,C,-1.8685791492462158,3.2761306762695312
236,236.0,2,C,-0.22791369259357452,3.2761306762695312
236,236.0,3,C,0.7463607788085938,3.2761306762695312
236,236.0,4,C,-0.08680243045091629,3.2761306762695312
236,236.0,5,H,-0.15434172749519348,3.2761306762695312
236,236.0,6,H,2.572598457336426,3.2761306762695312
236,236.0,7,H,-1.0828726291656494,3.2761306762695312
236,236.0,8,H,0.43887823820114136,3.2761306762695312
236,236.0,9,H,0.886849045753479,3.2761306762695312
236,236.0,10,H,-0.373142808675766,3.2761306762695312
236,236.0,11,H,-0.19513198733329773,3.2761306762695312
236,236.0,12,H,-2.747535228729248,3.2761306762695312
236,236.0,13,H,1.373962640762329,3.2761306762695312
236,236.0,14,H,-1.1267069578170776,3.2761306762695312
237,237.0,0,C,1.1335009336471558,3.417694091796875
237,237.0,1,C,-1.9045614004135132,3.417694091796875
237,237.0,2,C,-0.23039239645004272,3.417694091796875
237,237.0,3,C,0.7558160424232483,3.417694091796875
237,237.0,4,C,-0.0728822574019432,3.417694091796875
237,237.0,5,H,-0.14689338207244873,3.417694091796875
237,237.0,6,H,2.6247804164886475,3.417694091796875
237,237.0,7,H,-1.0991135835647583,3.417694091796875
237,237.0,8,H,0.4356151521205902,3.417694091796875
237,237.0,9,H,0.8961601257324219,3.417694091796875
237,237.0,10,H,-0.37176382541656494,3.417694091796875
237,237.0,11,H,-0.19726984202861786,3.417694091796875
